Launch Opera Un-installer, 0.638140817040229, 313.410449009708
Un-install Opera 11.50, 0.587491727695232, 340.430325350474
Total Runtime,2.18200644538294

Launch Opera Un-installer, 0.766171799772926, 261.038059687494
Un-install Opera 11.50, 1.03796363402434, 192.684978012736
Total Runtime,1.93434099757665

Launch Opera Un-installer, 0.782112111886044, 255.71781456971
Un-install Opera 11.50, 1.01670406740756, 196.714074833957
Total Runtime,2.02995446896081

Launch Opera Un-installer, 0.766943425305622, 260.775428018437
Un-install Opera 11.50, 1.00038324638431, 199.923380087442
Total Runtime,1.89912407670129

Launch Opera Un-installer, 0.76602397616755, 261.088433550877
Un-install Opera 11.50, 1.00380029852156, 199.24281781403
Total Runtime,1.90111832663679

